m,m.1,kPa,kg m-2s-1,Â°C,kW m-2
0.008,3,6860,500,168.38,664
0.00803,6,13730,1999,87.54,940
0.00799,3,9810,1001,193.71,867
0.00585,4,17650,4951,117.13,2324
0.0108,2,5880,1001,260.28,1465
0.01262,3.658,6819,2684.9,234.34,1646.4
0.008,0.78,14700,1603,219.36,2373
0.00803,6,18040,1002,211.83,400
0.008,0.78,7850,1594,109.77,3999
0.00811,4,3000,1247.4,134.25,986
0.0082,5.34,9800,1010,269.88,412
0.0078,6,13730,2007,283.67,430
0.0094,3.658,6964,2915.4,184.72,1679.2
0.00996,0.96,618,493,60.65,1948
0.00622,0.914,10343,2806.9,171.48,3880.2
0.008,1,6860,2007,195.73,3220
0.01001,3,16000,1949,242.86,1179
0.00607,0.79,12750,2708,221.51,3087
0.00394,2.08,3256,915,49.99,991
0.008,1.57,14700,3180,197.87,2962
0.00801,1,17650,500,274.79,800
0.0128,0.914,10343,1383.1,199.74,2911.7
0.00998,2,6472,1214,164.39,1967
0.01,4.966,11760,941,305.85,314
0.0134,3.658,1746,2050.6,187.3,1431.4
0.01146,1.727,7070,4050,278.62,2200
0.00578,2,17650,1493,136.36,1322
0.01,1.5,3197,992,125.02,2509
0.01001,3,15690,1003,240.88,735
0.01,1,16000,496,101.8,1792
0.0093,2.438,119,119.3,69.33,244
0.00781,3,13930,3910,200.83,2070
0.00801,6,9810,498,174.55,300
0.00811,2,18000,1507.1,256.9,1140
0.0131,2.75,1245,776,43.15,1464
0.008,3.49,12750,2004,111.89,1386
0.00795,2,7840,985,138.96,1593
0.00811,4,12020,2499.2,223.69,1023
0.00776,2.08,1108,1029,126.59,1208
0.008,0.78,4900,3972,193.88,4147
0.00932,3.048,13893,2049.3,274.59,913.274
0.00998,1.5,6865,2442,211.39,2475
0.01,2,7000,1503,221.04,1901
0.011,6,9800,1000,259.82,418
0.008,1.57,14700,1601,240.71,1429
0.01262,5.563,6998,5302,233.97,1916.7
0.01,0.35,1590,1604.3,19,7420
0.00805,1,17650,1507,260.24,1767
0.00781,3,9900,4026,298.82,1193
0.0126,4.877,6670,1322.2,242.01,933.1
0.0129,0.96,2265,528,96.68,2886
0.008,1,17650,502,171.99,1170
0.0128,1.93,7030,2739,144.85,3247
0.01075,4,15690,1010,157.89,795
0.0077,2.6,14710,4999,280.73,1907
0.0126,3.66,6870,1355.6,250.25,1130
0.011,6,9800,2705,259.82,852
0.00585,6,6860,5003,159.37,1281
0.0128,0.914,7030,1952,231.54,2975
0.01146,1.727,7030,998,210.61,2150
0.00998,3.5,8826,1483,125.93,1480
0.01,2.5,785,740,103.26,1051
0.01046,1.803,13790,1357.4,301.39,946.5
0.00585,4,13720,3308,56.22,1772
0.00617,1.829,6895,4122.2,243.64,2228.1
0.00801,3,17650,4000,325.23,1310
0.00998,2.5,6963,1230,86.03,2008
0.0104,3.8,17660,2888.9,249.6,1465
0.00801,3,13730,1009,190.68,759
0.00782,0.25,14710,1990,177.39,6383
0.00781,3,13630,1955,298.88,681
0.00998,1,6963,550,128.54,2340
0.008,1.57,9800,2223,120.9,2935
0.008,0.78,7850,3885,230.83,3630
0.01,1,13720,2105,196.27,3392
0.008,1.57,17700,2696,328.28,1323
0.00778,6,9900,1033,234.32,380
0.008,3.49,12750,2004,230.69,914
0.00999,0.6,3197,879,95.89,4801
0.01262,2.743,6964,2047.6,212.74,1988
0.0108,3,15690,498,301.41,373
0.00805,2,9810,2805.6,260.11,1535
0.00803,4,17650,3341,280.98,1174
0.0151,2.365,4962,3850,252.06,2276
0.00607,0.79,14700,3179,296.11,2166
0.00993,2.08,1706,212,141.52,544
0.00585,4,13720,1499,238.72,515
0.01001,3,18000,2396,255.43,1454
0.0134,3.658,18740,2041.9,314.61,1062.5
0.0151,6,14710,519,280.73,343
0.00384,0.799,7840,5013,175.2,4140
0.00801,1,17650,2000,290.36,1590
0.01,1.25,3325,102,37.19,510
0.00585,5,17650,5003,280.98,1128
0.01,2.25,2442,755,94.34,1494
0.00795,3,9810,4034,280.9,1299
0.01075,4,11760,2020,318.55,564
0.008,5.03,14700,1603,188.54,678
0.01046,1.803,13790,678.7,231.39,946.5
0.008,2.54,17700,4011,334.21,1305
0.0131,1.75,2550,1049,51.75,2982
0.00801,3,6860,4000,203.79,1905
0.01262,1.829,6964,1396.7,196.7,2308.5
0.0151,4.017,4992,3850,214.23,2124
0.00578,3,11760,1493,198.01,811
0.01262,2.743,6964,2712,231.67,1987.7
0.006,1,295,199,73.27,549
0.00781,3,13930,3910,133.91,2743
0.00811,5,18000,3993.3,347.15,713
0.0131,1.75,1500,847,45.68,2428
0.00394,2.08,3315,663,58.8,747
0.0108,1,13730,2000,299.62,1649
0.01075,6,11760,1528,259.3,530
0.008,0.78,14700,1000,311.31,1106
0.0082,5.37,14710,2010,260.17,598
0.008,0.393,750,4790,84.21,7865
0.008,1.57,12750,2718,187.65,2638
0.00781,3,9710,2048,164.32,1446
0.00993,2.08,1363,295,125.36,752
0.00775,1.68,14710,1496,280.14,1128
0.01262,2.743,6964,3796.8,269.02,1889.3
0.00795,2,11760,2004,95.89,2384
0.00795,2,11760,2787,118.04,2779
0.00578,2,15690,1493,260.3,876
0.0104,3.8,19610,785,157.21,686
0.0093,1.219,112,92.2,68.3,379
0.0077,2.6,14710,6083.3,304.02,1931
0.0151,4.018,6531,2270,249.12,1301
0.00578,3,11790,3305.6,160.2,1551
0.0108,3,13720,498,280.49,427
0.0077,2.6,11760,1021,257.24,732
0.00801,6,9810,501,188.72,290
0.0104,3.8,17660,3416.7,290.44,1360
0.008,1.57,17700,3213,346.59,1232
0.008,3.49,9810,2004,124.08,1449
0.008,2.44,14700,2712,306.26,1007
0.0105,1.8,13790,949,301.86,820
0.008,2.44,14700,2173,209.12,1474
0.0082,6,15690,2762,271.55,750
0.008,1.4,993,995,84.62,1936
0.008,2.44,14700,2195,315.2,788
0.00795,2,13720,1495,77.61,1942
0.0131,2.5,1549,596,40.37,1461
0.0095,1.84,5516,660.2,91.11,1728.94
0.01,2,2344,354,65.02,992
0.01,1,16000,500,99.65,1762
0.0128,0.914,7030,1370,194.99,3191
0.008,1.57,12750,2679,249.92,1910
0.008,1.8,1996,1011,108.17,1809
0.01,2,12000,892,110.09,1597
0.008,0.78,9800,1597,168.46,3333
0.00771,6,10000,1026,166.27,500
0.01105,1,13720,962,218.88,1909
0.00776,2.08,2020,757,144.1,1194
0.00998,2,5688,340,83.49,1000
0.0102,3.658,6893,6861.4,245.72,2337.6
0.00801,1.002,13630,1003,195.71,1800
0.00776,2.08,2069,704,128.54,1185
0.00585,6,15690,4941,159.06,1407
0.0108,3,13720,498,98.21,737
0.01075,5,6860,1010,241.16,691
0.00811,3,10020,502.6,291.28,445
0.0151,2.365,5031,3860,225.93,2342
0.00472,0.305,13720,2763,258.13,4194
0.01,4.966,17650,3017,254.17,1238
0.00598,4.8,6972,2190,226.37,665.9
0.00607,0.79,14700,2199,311.31,1504
0.01146,1.727,7030,2025,210.39,2650
0.01,2.5,2246,1367,117.54,1760
0.01001,3,10000,2046,207.89,1494
0.01001,3,13720,4247,241.29,2239
0.00798,6,16030,2507.1,337.31,370
0.008,0.79,12750,989,168.34,2189
0.01,2,12000,479,308.94,556
0.011,6,9800,983,269.88,386
0.01,2,7000,6129,224.52,2859
0.01001,3,11760,5652,217.43,2873
0.0077,2.6,14710,2440,313.25,755
0.0128,1.93,7030,936,183.21,1924
0.006,0.8,205,201,35.77,688
0.008,2.44,9800,2190,230.37,1422
0.01,2,18000,1484,151.86,1890
0.01,1,9800,2791,139.08,4949
0.0104,3.8,19620,2719.4,349.91,709
0.00993,3.12,1442,648,132.82,910
0.00799,1,13730,1001,265.19,1460
0.00951,1.73,6870,4111.1,274.89,2250
0.0024,0.5,3100,541,34.66,1485
0.008,2.54,9800,2718,246.57,1401
0.00999,0.6,2471,988,96.45,4881
0.00932,3.048,18029.8,2071,296.96,981.367
0.0082,5.34,11760,1010,198.01,472
0.008,1,612,99,51.89,440
0.00801,1,6860,1000,169.31,2550
0.00795,2,11760,1495,156.89,1628
0.00585,4,17650,1499,260.24,488
0.0108,1,5880,1517,260.28,2713
0.01262,3.658,6681,2522.2,240.24,1547
0.00585,4,17650,1499,157.77,703
0.00932,3.048,6998.2,4059.2,274.98,1558.271
0.0077,2.6,14710,2750,178.31,1884
0.00811,2,2990,1254.5,223.61,1415
0.01075,6,15690,1528,280.71,487
0.00801,3,9810,4008,195.75,1939
0.00782,0.25,14710,1504,177.39,5342
0.01,4.966,15690,909,327.39,282
0.00811,3.66,5020,1251.8,254.13,809
0.00811,3.66,12010,3010.9,314.5,715
0.00803,3,15690,3319,321.57,987
0.008,1.57,9800,2690,120.9,3243
0.00998,1.5,5982,1368,101.27,3004
0.008,3.5,1992,2017,180.46,1049
0.008,2.44,9800,1584,189.76,1412
0.0101,1.15,265,628,31.58,1712
0.0024,0.5,3100,607,34.66,1627
0.0108,3,11760,989,280.09,679
0.00787,6,14710,2011,97.52,919
0.01,2,12000,791,189.31,1207
0.0131,1.75,3579,329,32.16,1453
0.01,0.35,2980,2673.8,56.3,9700
0.008,1.75,6991,2514,280.04,1725
0.0082,6,13720,2757,288.77,566
0.00781,3,9710,1067,68.92,1238
0.008,1.57,9800,2190,184.76,2271
0.00581,1,7840,5051,159.97,4842
0.01146,1.359,7100,1012,263.66,2110
0.01,1.25,1687,211,42.64,989
0.0141,1.524,12407,1012.9,311.81,1028.4
0.011,6,12750,2091,320.44,377
0.00607,0.792,7840,2698,194.54,3420
0.008,0.79,9800,995,203.96,2256
0.01,0.35,2580,1451.5,18.5,7670
0.01,4.966,18000,1787,336.08,442
0.00393,1.5,7100,4998.7,67.83,3590
0.0151,4.017,4992,2240,233.01,1566
0.0128,1.93,6895,5505.4,152.58,4952.7
0.0082,5.37,14710,1026,260.17,389
0.00796,1,9810,2000,122.9,3570
0.0104,3.8,14710,669.4,297.85,384
0.006,1,519,201,69.93,609
0.00935,2.007,7000,2025,225.17,2160
0.0077,2.6,14710,1425,275.4,756
0.01001,3,3000,531,208.31,780
0.01,4.966,15690,3778,244.95,1503
0.01,2,13720,446,180.53,804
0.0093,1.829,136,162.7,64.42,412
0.0128,1.93,10343,3715.4,216.23,3041
0.00393,1.5,5100,3478.4,70.4,3218
0.0108,3,17650,1520,280.98,859
0.008,0.393,1210,4823,31.96,10059
0.01001,3,11760,6795,301.83,1953
0.00782,0.25,13720,1504,177.54,5266
0.00811,2,11990,2513.5,224.52,1764
0.0108,3,11760,1514,259.3,958
0.00811,3,16030,1005.2,248.02,641
0.01,1,16000,627,107.78,2048
0.0151,6,13720,1418,239.79,708
0.01,2,12000,362,173.5,749
0.0152,2.425,5011,1200,170.47,2112
0.01,2.5,2108,916,103.11,1495.3
0.00999,0.6,1245,626,70.41,3883
0.008,1.57,17700,501,175.02,776
0.00394,3.12,1775,955,58.97,654
0.01,2.5,1108,380,57.46,776
0.00811,5,3000,2498.6,133.55,1205
0.01075,6,19610,1552,217.75,704
0.01001,3,10000,540,214.33,693
0.00578,2,14710,5050,260.17,2235
0.01,4.966,13720,5076,236.78,1832
0.01,1,14000,1183,200.32,2274
0.00811,5,3000,1001.9,134.25,707
0.01,1.75,3334,1731,142.67,2853
0.0129,0.96,1491,318,67.61,1990
0.0129,0.96,1383,579,100.07,2826
0.00795,2,17650,1495,157.77,1581
0.00993,2.08,2981,217,128.46,538
0.008,0.78,4900,3189,250.33,3494
0.0108,2,17650,2742,323.28,1383
0.00384,1.549,9800,3958,281.97,1380
0.00607,0.79,12750,2209,239.74,2411
0.0128,0.914,10343,2820.5,255.18,3126.2
0.011,6,12750,3746,290.66,911
0.01,4.966,15690,3304,326.93,748
0.008,0.78,9800,1000,279.86,1805
0.00558,0.864,7210,2051,209.75,2990
0.008,0.79,4900,989,134.42,3472
0.00585,4,15690,3318,340.7,532
0.006,0.3,1008,804.5,24.81,3442.3
0.0108,1,11760,1514,178.65,2871
0.00581,1,5880,3353,99.43,4555
0.01075,6,17650,499,259.83,233
0.0104,3.8,14710,1669.4,264.49,744
0.01001,3,16000,4893,322.04,1691
0.00578,3,17650,1493,340.94,355
0.0134,3.658,10467,2045.1,308.14,901.7
0.00785,1,9810,1975,215.17,2630
0.0082,5.37,13720,1505,179.38,665
0.0082,6,11760,2815,271.44,621
0.0141,1.27,11097,3387.3,302.53,1854.9
0.00574,0.625,3448,5247.7,95.96,7066.3
0.00811,2,11990,1503.8,314.53,751
0.008,5.03,17700,2737,289.23,780
0.00996,0.96,2609,389,58.37,2086
0.01001,3,14000,1039,315.43,517
0.01,1,15690,1069,121.57,2902
0.01,4.966,7000,4290,185.14,1913
0.01,1,13720,980,196.73,1975
0.00811,3.66,18020,3996.3,346.17,897
0.00805,10.94,6860,1508,260.1,350
0.00622,0.914,6895,1844.2,154.91,3343.9
0.00803,6,13730,1002,78.43,570
0.008,1.4,108,149,63.44,397
0.00399,0.5,6860,4444,199.77,4196
0.00574,0.625,13720,1310,187.63,2444
0.0078,1.65,9800,3413,258.8,1930
0.01001,3,20000,1254,266.5,805
0.00601,1,5100,3531,94.75,4862
0.0093,1.219,121,119.3,91.73,491
0.008,0.79,9800,989,138.13,2613
0.011,6,14700,2176,209.12,920
0.00803,3,15690,1487,301.41,576
0.0129,0.96,2020,304,64.29,2005
0.008,0.99,9810,3994,171.32,5060
0.00801,1,9810,4000,166.47,4740
0.008,1.57,7850,1595,224.78,1970
0.0131,2.25,2089,1127,55.63,2503
0.0128,1.93,7030,2739,183.66,2736
0.0085,0.4,5880,2228,156.89,6381
0.01075,5,17650,2828,301.67,918
0.01,1,7900,2777,101.3,5479
0.0095,1.84,8274,1385.1,258.89,1536.49
0.00607,0.79,9800,4043,289.86,2047
0.00578,2,5880,4997,120.31,3349
0.008,3.49,14710,999,149.94,741
0.0079,1.65,11790,4027.8,273.67,1970
0.00776,2.08,1726,355,99.46,742
0.00585,5,6860,4982,140.24,1546
0.00776,3.12,1040,579,125.81,573
0.011,6,12750,988,209.1,487
0.0134,3.658,17147,2040.9,328.67,892.3
0.00581,1,9800,1499,77.99,2957
0.0108,1,5880,1517,241.33,2826
0.01,4.966,17650,3396,253.54,1366
0.01146,1.359,7140,2025,259.85,2390
0.00578,2,7840,1493,219.88,1254
0.01,4.966,16000,2589,323.96,622
0.0151,4.017,4992,3890,181.33,2257
0.0152,2.456,5011,2960,264.08,618
0.008,6.05,4900,1597,129.48,789
0.00585,4,19610,3308,198.14,1320
0.008,2.54,17700,1606,260.27,933
0.01075,5,17650,2014,301.67,664
0.01001,3,13720,378,233.54,402
0.00775,1.68,14710,937,268.36,837
0.01105,1,9800,962,238.53,2034
0.00801,3,6860,1000,151.23,1073
0.00778,6,7160,3990,177.4,1310
0.008,0.243,500,3911,72.3,7763
0.00795,2,9800,2004,198.35,1721
0.00617,5.182,6895,1369.6,236.25,539.4
0.00811,2,2010,1257.4,112.81,1952
0.00801,3,6860,2000,189.63,1391
0.008,1.57,9800,1001,178.58,1588
0.008,5.03,9800,1001,128,647
0.00798,6,14020,1506.6,327.51,232
0.01075,6,9800,1010,239.59,497
0.00998,2,6963,781,67.61,1920
0.01,1,2059,1490,51.23,4227
0.00999,0.6,2628,644,83.89,4287
0.008,1.57,9800,996,167.3,1631
0.00607,0.79,9800,2708,229.29,2822
0.00393,1.5,5100,2228.4,37.56,2419
0.0105,1.75,13790,1763,324.71,811
0.01,4.966,5000,1319,245.84,744
0.00811,2,11990,1000.8,314.36,666
0.01,1,10000,677,121.26,2351
0.01,1,15690,365,95.33,1439
0.0151,4.018,4992,1510,222.2,1343
0.00578,2,6860,1493,78.08,1844
0.0126,5.56,6870,677.8,174.48,687
0.01,4.966,14000,666,235.91,387
0.006,0.5,519,100,43.4,579
0.0108,2,6860,504,240.1,1046
0.008,3.49,12750,1001,178.49,721
0.00384,0.799,7840,3934,240.12,2791
0.00803,6,17950,998,274.77,310
0.01262,3.658,6929,2603.5,262.09,1427.1
0.00781,3,9510,4061,221.32,1735
0.0131,2,3236,399,34.5,1454
0.00394,3.12,951,1177,60.95,661
0.00781,3,17550,1984,236.58,1132
0.00811,3.66,7010,2005,276.3,903
0.00803,3,11760,1010,299.7,480
0.0104,3.8,17660,1688.9,125.79,1407
0.01001,3,17650,4956,337.63,1632
0.00578,2,9800,1493,116.87,1521
0.00998,1,6963,805,126.66,2899
0.00801,3,6860,2000,100.99,1833
0.01,4.966,10000,1603,208.78,824
0.01001,3,13720,5578,228.11,2995
0.00932,3.048,6929.2,4025.3,224.81,2041.862
0.00775,1.008,9810,1000,98.89,2560
0.0128,1.93,6895,1898.4,223.35,2242.9
0.01,1.5,2050,267,53.14,1028
0.008,0.78,9800,2211,158.26,4052
0.006,0.4,7840,3351,196.57,5520
0.0134,3.658,17354,2021.4,286.37,1131.9
0.0113,1.829,10356,688.8,298.48,892.8
0.00996,0.96,2050,175,37.34,1097
0.0131,1.75,1706,814,45.62,2428
0.0128,1.93,5171,5302,168.57,4060
0.00622,0.91,10343,2726,240.51,2833
0.008,0.79,2940,995,139.82,3488
0.008,0.393,990,4798,38.13,9374
0.0108,2,17650,1001,260.87,896
0.0024,0.5,3100,711,29.14,1824
0.00785,1,5100,755.8,60.34,3003
0.01075,4,14710,2030,280.73,783
0.01,1,1010,172,35.93,1009
0.008,5.03,14700,1598,250.91,517
0.00578,3,13720,3335,198.99,1421
0.01,2,4021,474,41.42,1243
0.0134,3.658,3871,2040.7,227.58,1516.5
0.00607,0.79,7850,4965,252.14,3054
0.00598,4.005,7045,2214.7,217.83,835.5
0.00785,1,5100,1122.3,66.33,3693
0.00785,1,7100,640.5,66.63,2514
0.00796,1,9810,4000,243.5,3040
0.00607,0.792,14710,3207,230.64,3261
0.0128,0.914,7030,1966,249.89,2776
0.0078,7,17650,1502,341.87,202
0.00787,6,14710,1000,147.83,466
0.01,2,9800,2031,147.05,2434
0.0108,3,13720,1508,239.79,1072
0.00811,2,9980,6054.2,301.2,1933
0.00801,1.002,6960,501,137.22,1900
0.00998,2,6963,1828,147.56,2391
0.00803,3,6860,1005,90.03,1311
0.00598,3.203,6980,2202.8,244.98,901.1
0.0134,3.658,15504,2049.4,275.68,1090.9
0.01105,1,13720,962,118.71,2807
0.01,4.966,13720,404,233.11,270
0.00585,4,9800,3308,259.82,881
0.0095,1.84,15169,325.4,286.11,438.55
0.00585,5,19610,1499,280.86,347
0.01001,3,13720,2538,235.7,1437
0.00607,0.792,14710,4013,290.94,2700
0.0108,2,17650,1095,178,1372
0.00811,3,12050,2010.3,315.42,641
0.00776,2.08,2864,476,99.06,980
0.01,2,17650,2586,152.62,2987
0.008,1.2,109,60,27.59,205
0.00795,2,17650,985,198.62,974
0.00998,1,4021,722,140.11,2930
0.00801,3,17650,1000,248.03,588
0.008,2.5,2988,2021,185.05,1718
0.00778,6,7260,3973,257.23,880
0.0141,0.991,11029,2005.5,280.21,2220.8
0.00953,1.727,6895,1979.8,240.7,2168.2
0.0082,5.34,17650,1510,178,676
0.00585,4,7840,1499,219.88,709
0.00795,2,11760,985,218.54,1082
0.01,4.966,10000,4812,291.12,1281
0.00585,5,9800,1499,259.82,390
0.0077,2.6,11790,5722.2,305.03,1538
0.0108,1,11760,1514,157.36,3124
0.00776,2.08,3128,334,94.75,715
0.00811,5,5010,3008.3,254.61,884
0.00801,6,13730,501,178.55,240
0.00585,4,17650,4951,136.36,2223
0.006,0.5,902,150,26.03,994
0.01,2,14000,1380,115.81,1987
0.00785,1,6860,1982,97.18,4100
0.00811,3,15990,1501.6,337.61,440
0.00781,3,9810,1062,177.53,985
0.00581,1,11760,3353,259.3,2262
0.00785,1,9810,1975,275.88,1960
0.00802,1.57,7840,2706,224.89,2260
0.00581,1,6860,3353,139.07,4057
0.00578,3,17650,3335,260.24,1254
0.00811,2,12000,4995.3,224.39,2988
0.0134,3.658,5182,2063.1,244.23,1444
0.00585,4,7840,1499,118.67,898
0.008,3.49,14710,999,266.33,480
0.01,2,18000,1938,153.03,2437
0.00775,1.008,17650,500,176.16,1020
0.0129,0.96,1961,395,80.1,2448
0.01075,6,14710,1537,219.22,636
0.0082,5.34,19610,1500,96.41,875
0.0078,7,17650,1502,281.97,341
0.00585,6,9800,3339,278.89,544
0.01001,3,13720,1864,249.35,1059
0.00998,1.5,5001,664,88.29,2174
0.00782,3,13730,1000,213.21,678
0.0082,6,15690,2762,301.41,614
0.01,2.25,1108,502,72.75,1036
0.00578,2,6860,4997,239.26,2222
0.00801,3,9810,2000,204.95,1221
0.0095,1.84,13790,673.7,259.44,776.13
0.0108,5.8,11760,1004,257.66,400
0.008,2.23,17700,1608,333.17,615
0.01105,1,13720,962,280.49,1420
0.0108,1,15690,2002,239.81,2662
0.008,1.57,9800,1590,156.16,2163
0.008,3.49,7850,993,283.03,544
0.00574,0.625,13790,5356.2,93.6,9211.4
0.008,0.78,9800,3966,267.89,2926
0.01,2,9800,1069,199.93,1520
0.00601,1,5100,3088.8,94.75,4613
0.01,2,16000,1710,149.25,2173
0.00996,0.96,1677,1573,129.15,3963
0.00803,3,17650,1009,215.05,680
0.0082,5.34,19610,2304,251.77,831
0.01,2,12000,748,106.28,1424
0.00805,2,15690,3330,260.3,2035
0.00801,3,9710,501,70.83,711
0.011,6,9800,3740,289.86,943
0.00798,6,10010,4013,210.88,1185
0.00472,0.305,13720,4160,315.02,3059
0.008,1,107,59,59.35,216
0.00581,1,5880,1499,120.31,3092
0.01001,3,12000,6811,303.94,1954
0.0094,5.563,6964,2725.6,257.4,900.6
0.0095,1.84,15169,1328.4,91.67,2088.61
0.01,1.25,3540,1431,127.26,3306
0.00776,2.08,2560,489,99.95,990
0.00607,0.79,12750,2209,179.64,3186
0.008,0.78,7850,994,224.78,2488
0.0129,0.96,2059,383,79.44,2448
0.01,2,13720,375,165.75,725
0.00799,1,13730,2008,265.19,2050
0.0082,5.37,13720,2299,272.38,609
0.00585,6,13720,1499,178.92,446
0.00607,0.79,9800,2699,198.8,3279
0.00998,2,7944,2148,156.01,2378
0.00811,3.66,9970,2501.7,300.25,732
0.008,2.51,2940,990,165.82,1201
0.0141,1.524,11063,1640.8,301.22,1407
0.008,0.4,3050,4907,72.43,10188
0.00776,2.08,1746,366,104.81,753
0.00993,2.08,1657,310,159.77,747
0.00585,4,19610,3308,219.75,1216
0.00585,4,5880,4972,158.51,1835
0.011,6,17700,2284,322.17,541
0.00777,3.12,1014,1416,127.25,861
0.00384,0.799,7840,7460,266.05,3520
0.00796,1,9810,4000,78.81,7060
0.008,1.57,7850,5012,260.12,2132
0.0128,1.93,10343,2644,285.89,1546
0.00585,4,14710,4982,97.52,2326
0.008,5.03,17700,3201,287.1,910
0.00585,6,5880,3359,219.03,819
0.00803,6,17950,998,146.42,480
0.01,2,16000,425,182.95,699
0.00782,3,9810,2000,182.57,1357
0.00607,0.79,9800,5013,299.79,1967
0.00801,3,6860,1000,85.01,1253
0.0126,4.877,6929,3734.2,231.93,1741.7
0.00803,4,13720,993,300.99,354
0.0128,1.93,7030,1952,205.29,2424
0.0082,6,13720,2757,276.56,617
0.00607,0.79,14700,2718,288.97,2146
0.008,0.79,9800,995,148.22,2608
0.01,2,18000,2747,345.81,1126
0.00799,3,13730,2002,183.6,1268
0.00801,3,9810,2000,102.94,1669
0.008,1,6860,2007,132.01,3800
0.00581,1,13720,3353,321.79,1475
0.00622,0.91,6895,1858,189.81,3110
0.00801,1,13730,4000,200.88,4590
0.0112,2.42,10446,6631,307.32,2082
0.0074,3.8,17660,4527.8,197.12,2069
0.00802,1.57,17650,1601,274.79,1230
0.00803,3,17650,2001,135.41,1665
0.00601,1,5100,872,66.33,2864
0.008,1.6,7850,2718,190.36,2552
0.008,1,13730,2007,246.9,2230
0.00585,4,15690,1499,97.48,824
0.008,3.49,12750,2004,310.68,590
0.0141,1.524,11063,1017,268.08,1539.4
0.01,1,14000,575,102.23,1949
0.01001,3,19610,689,345.78,281
0.0152,2.456,5011,1130,185.64,1980
0.0129,0.96,2069,204,47.43,1424
0.0108,3,5880,498,260.28,675
0.008,1.57,7850,2206,184.23,2489
0.01,4.966,13720,467,231.16,295
0.00778,6,14120,4154,147.88,1450
0.00999,0.6,2834,953,96.75,4909
0.00811,3,9990,5000.8,210.69,2121
0.0093,1.829,119,119.3,92.2,340
0.00785,1,17650,1970,328.24,1360
0.008,1.8,3000,3020,170.47,2867
0.0082,5.34,9800,1999,239.59,693
0.00801,6,17650,501,155.67,240
0.01,4.966,16000,566,326.47,221
0.008,3.49,4900,2004,225.21,1140
0.00996,0.96,1863,1469,128.3,3943
0.00998,1,6963,493,205.19,1956
0.00811,1,2030,1243,112.41,3277
0.00798,6,16010,2003.7,247.22,588
0.00578,3,14710,3335,280.73,989
0.008,0.393,2500,4852,30.69,11587
0.01,1.5,2697,1062,124.79,2516
0.008,5.03,17700,2693,305.9,606
0.0074,3.8,9800,3004,220.14,1174
0.00581,1,13720,5051,117.76,6861
0.008,1.57,9800,2190,256.75,1705
0.0024,0.5,3100,1372,51.19,3325
0.0108,3,14710,498,300.05,387
0.00993,3.12,647,282,111.54,494
0.0108,1,11760,2002,117.09,4663
0.00811,1,14000,3065,326.64,1446
0.008,3.5,3003,2022,185.34,1212
0.00775,1.68,14710,1496,306.15,965
0.01,2,3040,685,38.23,1746
0.0131,2.75,3442,918,51.65,2021
0.00805,0.5,15690,1507,302.32,2000
0.0102,3.658,6893,6698.6,189.56,2618.3
0.00585,4,5880,1499,200.91,769
0.00585,6,17650,3370,220.17,825
0.0151,3.179,6453,3020,270.17,1524
0.00801,3,17650,501,220.17,385
0.00581,1,6860,3353,99.09,4555
0.008,2.23,17700,1625,175.02,1517
0.0128,1.93,10343,1301.8,186.15,1974.8
0.0152,1.627,5099,3820,228.34,2699
0.0151,3.177,5011,3060,230.28,2118
0.0093,1.219,117,119.3,86.96,491
0.008,0.78,12750,1000,286.5,1380
0.0082,5.34,19610,1010,280.86,338
0.0131,1.75,1177,397,32.07,1473
0.00795,2,5880,2004,220.12,1907
0.01,2,15690,425,179.93,698
0.01,1.25,902,1238,124.63,2513
0.008,5.03,12750,2726,218.43,885
0.006,0.8,900,198,27.61,841
0.00607,0.79,12750,4053,229.6,3776
0.01,2,17650,1482,147.45,1889
0.00803,4,17650,1509,322.14,423
0.00805,10.94,9800,2027,138.1,494
0.0082,6,14710,2751,281.71,630
0.008,3.49,14710,999,78.35,885
0.00801,3,6770,501,69.07,778
0.00811,3.66,15980,3003.5,246.32,1299
0.00998,1.5,6963,655,227.14,1523
0.008,1.57,17700,3202,296.48,1988
0.01,2,2069,681,88.29,1505
0.00811,1,7020,2015.4,276.78,2404
0.00585,4,11760,4992,136.02,1814
0.00585,6,6860,5003,199.77,1125
0.0082,5.37,11760,1510,238.96,557
0.00811,3,3000,3005.4,133.78,2281
0.0128,0.91,6895,963,248.44,2713
